CountryCode,Prefix,Length,OperatorId,OperatorName,Regions
1,954489,10,,,US
1,954491,10,,,US
1,954492,10,,,US
1,954493,10,,,US
1,954500,10,,,US
1,954501,10,,,US
1,954502,10,,,US
1,954503,10,,,US
1,954504,10,,,US
1,954505,10,,,US
1,954506,10,,,US
1,954507,10,,,US
1,954508,10,,,US
1,954509,10,,,US
1,954510,10,,,US
1,954511,10,,,US
1,954512,10,,,US
1,954513,10,,,US
1,954514,10,,,US
1,954515,10,,,US
1,954516,10,,,US
1,954517,10,,,US
1,954518,10,,,US
1,954519,10,,,US
1,954581,10,,,US
1,954582,10,,,US
1,954583,10,,,US
1,954584,10,,,US
1,954585,10,,,US
1,954586,10,,,US
1,954587,10,,,US
1,954588,10,,,US
1,954589,10,,,US
1,954520,10,,,US
1,954521,10,,,US
1,954526,10,,,US
1,954528,10,,,US
1,954529,10,,,US
1,954522,10,,,US
1,954523,10,,,US
1,954524,10,,,US
1,954525,10,,,US
1,954527,10,,,US
1,954530,10,,,US
1,954533,10,,,US
1,954534,10,,,US
1,954535,10,,,US
1,954536,10,,,US
1,954538,10,,,US
1,954539,10,,,US
1,954531,10,,,US
1,954532,10,,,US
1,954537,10,,,US
1,954540,10,,,US
1,954541,10,,,US
1,954542,10,,,US
1,954543,10,,,US
1,954544,10,,,US
1,954546,10,,,US
1,954547,10,,,US
1,954548,10,,,US
1,954549,10,,,US
1,954545,10,,,US
1,95455,10,,,US
1,954560,10,,,US
1,954561,10,,,US
1,954562,10,,,US
1,954567,10,,,US
1,954569,10,,,US
1,954563,10,,,US
1,954564,10,,,US
1,954565,10,,,US
1,954566,10,,,US
1,954568,10,,,US
1,954570,10,,,US
1,954571,10,,,US
1,954572,10,,,US
1,954578,10,,,US
1,954573,10,,,US
1,954574,10,,,US
1,954576,10,,,US
1,954577,10,,,US
1,954579,10,,,US
1,954575,10,,,US
1,954580,10,,,US
1,954590,10,,,US
1,954591,10,,,US
1,954592,10,,,US
1,954593,10,,,US
1,954594,10,,,US
1,954595,10,,,US
1,954598,10,,,US
1,954599,10,,,US
1,954596,10,,,US
1,954597,10,,,US
1,95460,10,,,US
1,95461,10,,,US
1,95462,10,,,US
1,95463,10,,,US
1,95464,10,,,US
1,95466,10,,,US
1,95467,10,,,US
1,95468,10,,,US
1,954650,10,,,US
1,954651,10,,,US
1,954652,10,,,US
1,954653,10,,,US
1,954654,10,,,US
1,954655,10,,,US
1,954656,10,,,US
1,954657,10,,,US
1,954658,10,,,US
1,954659,10,,,US
1,954690,10,,,US
1,954691,10,,,US
1,954692,10,,,US
1,954694,10,,,US
1,954695,10,,,US
1,954696,10,,,US
1,954697,10,,,US
1,954699,10,,,US
1,954693,10,,,US
1,954698,10,,,US
1,954700,10,,,US
1,954701,10,,,US
1,954702,10,,,US
1,954703,10,,,US
1,954705,10,,,US
1,954706,10,,,US
1,954707,10,,,US
1,954708,10,,,US
1,954709,10,,,US
1,954704,10,,,US
1,954710,10,,,US
1,954711,10,,,US
1,954713,10,,,US
1,954714,10,,,US
1,954715,10,,,US
1,954716,10,,,US
1,954717,10,,,US
1,954719,10,,,US
1,954712,10,,,US
1,954718,10,,,US
1,954720,10,,,US
1,954721,10,,,US
1,954722,10,,,US
1,954724,10,,,US
1,954726,10,,,US
1,954723,10,,,US
1,954727,10,,,US
1,954729,10,,,US
1,954725,10,,,US
1,954728,10,,,US
1,95473,10,,,US
1,954740,10,,,US
1,954743,10,,,US
1,954744,10,,,US
1,954745,10,,,US
1,954741,10,,,US
1,954742,10,,,US
1,954746,10,,,US
1,954747,10,,,US
1,954748,10,,,US
1,954749,10,,,US
1,954750,10,,,US
1,954751,10,,,US
1,954754,10,,,US
1,954756,10,,,US
1,954758,10,,,US
1,954752,10,,,US
1,954753,10,,,US
1,954755,10,,,US
1,954757,10,,,US
1,954759,10,,,US
1,954760,10,,,US
1,954761,10,,,US
1,954763,10,,,US
1,954764,10,,,US
1,954765,10,,,US
1,954766,10,,,US
1,954767,10,,,US
1,954768,10,,,US
1,954769,10,,,US
1,954762,10,,,US
1,954770,10,,,US
1,954773,10,,,US
1,954774,10,,,US
1,954775,10,,,US
1,954777,10,,,US
1,954778,10,,,US
1,954771,10,,,US
1,954772,10,,,US
1,954776,10,,,US
1,954779,10,,,US
1,954780,10,,,US
1,954787,10,,,US
1,954789,10,,,US
1,954781,10,,,US
1,954782,10,,,US
1,954783,10,,,US
1,954784,10,,,US
1,954785,10,,,US
1,954786,10,,,US
1,954788,10,,,US
1,954790,10,,,US
1,954791,10,,,US
1,954792,10,,,US
1,954793,10,,,US
1,954794,10,,,US
1,954795,10,,,US
1,954797,10,,,US
1,954798,10,,,US
1,954799,10,,,US
1,954796,10,,,US
1,95480,10,,,US
1,95481,10,,,US
1,95486,10,,,US
1,95487,10,,,US
1,95488,10,,,US
1,954820,10,,,US
1,954821,10,,,US
1,954822,10,,,US
1,954823,10,,,US
1,954824,10,,,US
1,954825,10,,,US
1,954826,10,,,US
1,954827,10,,,US
1,954829,10,,,US
1,954828,10,,,US
1,954830,10,,,US
1,954832,10,,,US
1,954833,10,,,US
1,954834,10,,,US
1,954836,10,,,US
1,954837,10,,,US
1,954839,10,,,US
1,954831,10,,,US
1,954835,10,,,US
1,954838,10,,,US
1,954840,10,,,US
1,954841,10,,,US
1,954842,10,,,US
1,954843,10,,,US
1,954844,10,,,US
1,954847,10,,,US
1,954848,10,,,US
1,954849,10,,,US
1,954845,10,,,US
1,954846,10,,,US
1,954850,10,,,US
1,954852,10,,,US
1,954853,10,,,US
1,954854,10,,,US
1,954855,10,,,US
1,954856,10,,,US
1,954857,10,,,US
1,954858,10,,,US
1,954859,10,,,US
1,954851,10,,,US
1,954890,10,,,US
1,954891,10,,,US
1,954892,10,,,US
1,954893,10,,,US
1,954895,10,,,US
1,954896,10,,,US
1,954897,10,,,US
1,954898,10,,,US
1,954899,10,,,US
1,954894,10,,,US
1,95490,10,,,US
1,95491,10,,,US
1,95497,10,,,US
1,95499,10,,,US
1,954920,10,,,US
1,954921,10,,,US
1,954922,10,,,US
1,954923,10,,,US
1,954924,10,,,US
1,954925,10,,,US
1,954926,10,,,US
1,954927,10,,,US
1,954929,10,,,US
1,954928,10,,,US
1,954930,10,,,US
1,954931,10,,,US
1,954932,10,,,US
1,954934,10,,,US
1,954935,10,,,US
1,954936,10,,,US
1,954937,10,,,US
1,954939,10,,,US
1,954933,10,,,US
1,954938,10,,,US
1,954958,10,,,US
1,954940,10,,,US
1,954944,10,,,US
1,954945,10,,,US
1,954947,10,,,US
1,954948,10,,,US
1,954949,10,,,US
1,954941,10,,,US
1,954942,10,,,US
1,954943,10,,,US
1,954946,10,,,US
1,954950,10,,,US
1,954951,10,,,US
1,954952,10,,,US
1,954953,10,,,US
1,954954,10,,,US
1,954955,10,,,US
1,954956,10,,,US
1,954957,10,,,US
1,954959,10,,,US
1,954960,10,,,US
1,954961,10,,,US
1,954962,10,,,US
1,954964,10,,,US
1,954965,10,,,US
1,954966,10,,,US
1,954967,10,,,US
1,954963,10,,,US
1,954968,10,,,US
1,954969,10,,,US
1,954980,10,,,US
1,954982,10,,,US
1,954984,10,,,US
1,954988,10,,,US
1,954981,10,,,US
1,954983,10,,,US
1,954985,10,,,US
1,954986,10,,,US
1,954987,10,,,US
1,954989,10,,,US
1,95620,10,,,US
1,95622,10,,,US
1,95624,10,,,US
1,95625,10,,,US
1,95626,10,,,US
1,95627,10,,,US
1,95629,10,,,US
1,956210,10,,,US
1,956211,10,,,US
1,956212,10,,,US
1,956214,10,,,US
1,956215,10,,,US
1,956216,10,,,US
1,956217,10,,,US
1,956218,10,,,US
1,956219,10,,,US
1,956230,10,,,US
1,956231,10,,,US
1,956232,10,,,US
1,956234,10,,,US
1,956235,10,,,US
1,956236,10,,,US
1,956237,10,,,US
1,956238,10,,,US
1,956239,10,,,US
1,956213,10,,,US
1,956233,10,,,US
1,956280,10,,,US
1,956281,10,,,US
1,956282,10,,,US
1,956284,10,,,US
1,956285,10,,,US
1,956286,10,,,US
1,956288,10,,,US
1,956283,10,,,US
1,956287,10,,,US
1,956289,10,,,US
1,95630,10,,,US
1,95632,10,,,US
1,95633,10,,,US
1,95634,10,,,US
1,95637,10,,,US
1,956310,10,,,US
1,956311,10,,,US
1,956312,10,,,US
1,956313,10,,,US
1,956314,10,,,US
1,956315,10,,,US
1,956317,10,,,US
1,956319,10,,,US
1,956316,10,,,US
1,956318,10,,,US
1,956350,10,,,US
1,956351,10,,,US
1,956352,10,,,US
1,956353,10,,,US
1,956354,10,,,US
1,956355,10,,,US
1,956356,10,,,US
1,956357,10,,,US
1,956358,10,,,US
1,956359,10,,,US
1,956360,10,,,US
1,956362,10,,,US
1,956363,10,,,US
1,956366,10,,,US
1,956367,10,,,US
1,956368,10,,,US
1,956369,10,,,US
1,956361,10,,,US
1,956364,10,,,US
1,956365,10,,,US
1,956380,10,,,US
1,956381,10,,,US
1,956383,10,,,US
1,956386,10,,,US
1,956382,10,,,US
1,956384,10,,,US
1,956385,10,,,US
1,956387,10,,,US
1,956388,10,,,US
1,956389,10,,,US
1,956390,10,,,US
1,956391,10,,,US
1,956392,10,,,US
1,956393,10,,,US
1,956394,10,,,US
1,956395,10,,,US
1,956396,10,,,US
1,956397,10,,,US
1,956398,10,,,US
1,956399,10,,,US
1,95640,10,,,US
1,95643,10,,,US
1,95645,10,,,US
1,95647,10,,,US
1,95649,10,,,US
1,956410,10,,,US
1,956411,10,,,US
1,956413,10,,,US
1,956414,10,,,US
1,956415,10,,,US
1,956416,10,,,US
1,956417,10,,,US
1,956418,10,,,US
1,956419,10,,,US
1,956412,10,,,US
1,956420,10,,,US
1,956422,10,,,US
1,956426,10,,,US
1,956427,10,,,US
1,956429,10,,,US
1,956421,10,,,US
1,956423,10,,,US
1,956425,10,,,US
1,956428,10,,,US
1,956424,10,,,US
1,956440,10,,,US
1,956441,10,,,US
1,956442,10,,,US
1,956443,10,,,US
1,956444,10,,,US
1,956445,10,,,US
1,956446,10,,,US
1,956448,10,,,US
1,956449,10,,,US
1,956447,10,,,US
1,956460,10,,,US
1,956462,10,,,US
1,956463,10,,,US
1,956466,10,,,US
1,956467,10,,,US
1,956468,10,,,US
1,956469,10,,,US
1,956461,10,,,US
1,956464,10,,,US
1,956465,10,,,US
1,956480,10,,,US
1,956481,10,,,US
1,956482,10,,,US
1,956483,10,,,US
1,956484,10,,,US
1,956485,10,,,US
1,956486,10,,,US
1,956489,10,,,US
1,956487,10,,,US
1,956488,10,,,US
1,956500,10,,,US
1,956501,10,,,US
1,956502,10,,,US
1,956503,10,,,US
1,956505,10,,,US
1,956506,10,,,US
1,956507,10,,,US
1,956508,10,,,US
1,956509,10,,,US
1,956570,10,,,US
1,956571,10,,,US
1,956572,10,,,US
1,956573,10,,,US
1,956575,10,,,US
1,956576,10,,,US
1,956577,10,,,US
1,956578,10,,,US
1,956579,10,,,US
1,956504,10,,,US
1,956574,10,,,US
1,956510,10,,,US
1,956511,10,,,US
1,956512,10,,,US
1,956513,10,,,US
1,956515,10,,,US
1,956516,10,,,US
1,956517,10,,,US
1,956518,10,,,US
1,956514,10,,,US
1,956519,10,,,US
1,956520,10,,,US
1,956521,10,,,US
1,956522,10,,,US
1,956524,10,,,US
1,956525,10,,,US
1,956526,10,,,US
1,956527,10,,,US
1,956528,10,,,US
1,956529,10,,,US
1,956523,10,,,US
1,95653,10,,,US
1,95659,10,,,US
1,956540,10,,,US
1,956543,10,,,US
1,956545,10,,,US
1,956547,10,,,US
1,956549,10,,,US
1,956541,10,,,US
1,956542,10,,,US
1,956544,10,,,US
1,956546,10,,,US
1,956548,10,,,US
1,956550,10,,,US
1,956554,10,,,US
1,956551,10,,,US
1,956552,10,,,US
1,956553,10,,,US
1,956555,10,,,US
1,956556,10,,,US
1,956557,10,,,US
1,956558,10,,,US
1,956559,10,,,US
1,956560,10,,,US
1,956561,10,,,US
1,956562,10,,,US
1,956563,10,,,US
1,956564,10,,,US
1,956566,10,,,US
1,956567,10,,,US
1,956569,10,,,US
1,956565,10,,,US
1,956568,10,,,US
1,956580,10,,,US
1,956581,10,,,US
1,956583,10,,,US
1,956584,10,,,US
1,956585,10,,,US
1,956582,10,,,US
1,956586,10,,,US
1,956587,10,,,US
1,956588,10,,,US
1,956589,10,,,US
1,95660,10,,,US
1,95664,10,,,US
1,95665,10,,,US
1,95667,10,,,US
1,95669,10,,,US
1,956610,10,,,US
1,956611,10,,,US
1,956612,10,,,US
1,956613,10,,,US
1,956614,10,,,US
1,956615,10,,,US
1,956616,10,,,US
1,956617,10,,,US
1,956619,10,,,US
1,956618,10,,,US
1,956620,10,,,US
1,956622,10,,,US
1,956623,10,,,US
1,956624,10,,,US
1,956625,10,,,US
1,956626,10,,,US
1,956628,10,,,US
1,956629,10,,,US
1,956621,10,,,US
1,956627,10,,,US
1,956630,10,,,US
1,956631,10,,,US
1,956632,10,,,US
1,956633,10,,,US
1,956634,10,,,US
1,956635,10,,,US
1,956636,10,,,US
1,956637,10,,,US
1,956638,10,,,US
1,956639,10,,,US
1,956660,10,,,US
1,956662,10,,,US
1,956663,10,,,US
1,956665,10,,,US
1,956666,10,,,US
1,956667,10,,,US
1,956669,10,,,US
1,956661,10,,,US
1,956664,10,,,US
1,956668,10,,,US
1,956680,10,,,US
1,956681,10,,,US
1,956684,10,,,US
1,956685,10,,,US
1,956682,10,,,US
1,956683,10,,,US
1,956686,10,,,US
1,956687,10,,,US
1,956688,10,,,US
1,956689,10,,,US
1,956700,10,,,US
1,956701,10,,,US
1,956703,10,,,US
1,956704,10,,,US
1,956705,10,,,US
1,956706,10,,,US
1,956707,10,,,US
1,956708,10,,,US
1,956709,10,,,US
1,956702,10,,,US
1,956710,10,,,US
1,956711,10,,,US
1,956713,10,,,US
1,956714,10,,,US
1,956715,10,,,US
1,956716,10,,,US
1,956719,10,,,US
1,956712,10,,,US
1,956717,10,,,US
1,956718,10,,,US
1,956720,10,,,US
1,956721,10,,,US
1,956722,10,,,US
1,956723,10,,,US
1,956724,10,,,US
1,956725,10,,,US
1,956726,10,,,US
1,956727,10,,,US
1,956728,10,,,US
1,956729,10,,,US
1,95673,10,,,US
1,95677,10,,,US
1,956740,10,,,US
1,956741,10,,,US
1,956742,10,,,US
1,956743,10,,,US
1,956744,10,,,US
1,956745,10,,,US
1,956746,10,,,US
1,956747,10,,,US
1,956749,10,,,US
1,956748,10,,,US
1,956750,10,,,US
1,956751,10,,,US
1,956752,10,,,US
1,956754,10,,,US
1,956755,10,,,US
1,956756,10,,,US
1,956757,10,,,US
1,956758,10,,,US
1,956759,10,,,US
1,956753,10,,,US
1,956760,10,,,US
1,956761,10,,,US
1,956762,10,,,US
1,956763,10,,,US
1,956764,10,,,US
1,956766,10,,,US
1,956767,10,,,US
1,956768,10,,,US
1,956769,10,,,US
1,956765,10,,,US
1,956780,10,,,US
1,956784,10,,,US
1,956785,10,,,US
1,956786,10,,,US
1,956788,10,,,US
1,956789,10,,,US
1,956781,10,,,US
1,956782,10,,,US
1,956783,10,,,US
1,956787,10,,,US
1,956790,10,,,US
1,956792,10,,,US
1,956793,10,,,US
1,956794,10,,,US
1,956798,10,,,US
1,956799,10,,,US
1,956791,10,,,US
1,956795,10,,,US
1,956796,10,,,US
1,956797,10,,,US
1,95680,10,,,US
1,95681,10,,,US
1,95685,10,,,US
1,95686,10,,,US
1,95687,10,,,US
1,95688,10,,,US
1,95689,10,,,US
1,956820,10,,,US
1,956821,10,,,US
1,956822,10,,,US
1,956823,10,,,US
1,956824,10,,,US
1,956826,10,,,US
1,956827,10,,,US
1,956828,10,,,US
1,956829,10,,,US
1,956825,10,,,US
1,956830,10,,,US
1,956832,10,,,US
1,956833,10,,,US
1,956834,10,,,US
1,956835,10,,,US
1,956836,10,,,US
1,956837,10,,,US
1,956839,10,,,US
1,956831,10,,,US
1,956838,10,,,US
1,956840,10,,,US
1,956841,10,,,US
1,956842,10,,,US
1,956844,10,,,US
1,956845,10,,,US
1,956846,10,,,US
1,956847,10,,,US
1,956848,10,,,US
1,956843,10,,,US
1,956849,10,,,US
1,95690,10,,,US
1,95691,10,,,US
1,95693,10,,,US
1,95695,10,,,US
1,956920,10,,,US
1,956921,10,,,US
1,956922,10,,,US
1,956923,10,,,US
1,956924,10,,,US
1,956925,10,,,US
1,956926,10,,,US
1,956927,10,,,US
1,956929,10,,,US
1,956928,10,,,US
1,956940,10,,,US
1,956941,10,,,US
1,956942,10,,,US
1,956944,10,,,US
1,956945,10,,,US
1,956946,10,,,US
1,956947,10,,,US
1,956948,10,,,US
1,956949,10,,,US
1,956943,10,,,US
1,956960,10,,,US
1,956961,10,,,US
1,956962,10,,,US
1,956963,10,,,US
1,956964,10,,,US
1,956965,10,,,US
1,956966,10,,,US
1,956967,10,,,US
1,956968,10,,,US
1,956969,10,,,US
1,956970,10,,,US
1,956974,10,,,US
1,956975,10,,,US
1,956976,10,,,US
1,956977,10,,,US
1,956978,10,,,US
1,956979,10,,,US
1,956971,10,,,US
1,956972,10,,,US
1,956973,10,,,US
1,956980,10,,,US
1,956981,10,,,US
1,956983,10,,,US
1,956984,10,,,US
1,956985,10,,,US
1,956986,10,,,US
1,956987,10,,,US
1,956988,10,,,US
1,956989,10,,,US
1,956982,10,,,US
1,956990,10,,,US
1,956991,10,,,US
1,956993,10,,,US
1,956995,10,,,US
1,956996,10,,,US
1,956997,10,,,US
1,956998,10,,,US
1,956999,10,,,US
1,956992,10,,,US
1,956994,10,,,US
1,9592,10,,,US
1,9593,10,,,US
1,9594,10,,,US
1,9595,10,,,US
1,9596,10,,,US
1,9597,10,,,US
1,9598,10,,,US
1,9599,10,,,US
1,970200,10,,,US
1,970201,10,,,US
1,970202,10,,,US
1,970205,10,,,US
1,970208,10,,,US
1,970209,10,,,US
1,970203,10,,,US
1,970204,10,,,US
1,970206,10,,,US
1,970207,10,,,US
1,97021,10,,,US
1,970220,10,,,US
1,970222,10,,,US
1,970227,10,,,US
1,970228,10,,,US
1,970221,10,,,US
1,970223,10,,,US
1,970224,10,,,US
1,970225,10,,,US
1,970226,10,,,US
1,970229,10,,,US
1,970230,10,,,US
1,970231,10,,,US
1,970233,10,,,US
1,970234,10,,,US
1,970235,10,,,US
1,970236,10,,,US
1,970237,10,,,US
1,970238,10,,,US
1,970239,10,,,US
1,970232,10,,,US
1,970282,10,,,US
1,970240,10,,,US
1,970249,10,,,US
1,970241,10,,,US
1,970242,10,,,US
1,970243,10,,,US
1,970244,10,,,US
1,970245,10,,,US
1,970248,10,,,US
1,970246,10,,,US
1,970247,10,,,US
1,970250,10,,,US
1,970254,10,,,US
1,970255,10,,,US
1,970256,10,,,US
1,970257,10,,,US
1,970251,10,,,US
1,970253,10,,,US
1,970258,10,,,US
1,970252,10,,,US
1,970259,10,,,US
1,970260,10,,,US
1,970262,10,,,US
1,970265,10,,,US
1,970267,10,,,US
1,970268,10,,,US
1,970269,10,,,US
1,970261,10,,,US
1,970263,10,,,US
1,970264,10,,,US
1,970266,10,,,US
1,970270,10,,,US
1,970271,10,,,US
1,970272,10,,,US
1,970273,10,,,US
1,970274,10,,,US
1,970275,10,,,US
1,970277,10,,,US
1,970279,10,,,US
1,970276,10,,,US
1,970278,10,,,US
1,970280,10,,,US
1,970281,10,,,US
1,970283,10,,,US
1,970286,10,,,US
1,970287,10,,,US
1,970288,10,,,US
1,970289,10,,,US
1,970284,10,,,US
1,970285,10,,,US
1,970290,10,,,US
1,970291,10,,,US
1,970292,10,,,US
1,970293,10,,,US
1,970294,10,,,US
1,970295,10,,,US
1,970296,10,,,US
1,970297,10,,,US
1,970299,10,,,US
1,970298,10,,,US
1,970300,10,,,US
1,970301,10,,,US
1,970302,10,,,US
1,970303,10,,,US
1,970305,10,,,US
1,970306,10,,,US
1,970307,10,,,US
1,970308,10,,,US
1,970309,10,,,US
1,970304,10,,,US
1,97031,10,,,US
1,97036,10,,,US
1,970320,10,,,US
1,970321,10,,,US
1,970322,10,,,US
1,970324,10,,,US
1,970326,10,,,US
1,970329,10,,,US
1,970323,10,,,US
1,970325,10,,,US
1,970327,10,,,US
1,970328,10,,,US
1,970330,10,,,US
1,970336,10,,,US
1,970339,10,,,US
1,970331,10,,,US
1,970333,10,,,US
1,970334,10,,,US
1,970335,10,,,US
1,970337,10,,,US
1,970338,10,,,US
1,970332,10,,,US
1,970340,10,,,US
1,970341,10,,,US
1,970342,10,,,US
1,970343,10,,,US
1,970344,10,,,US
1,970348,10,,,US
1,970345,10,,,US
1,970346,10,,,US
1,970347,10,,,US
1,970349,10,,,US
1,970350,10,,,US
1,970351,10,,,US
1,970352,10,,,US
1,970353,10,,,US
1,970356,10,,,US
1,970354,10,,,US
1,970355,10,,,US
1,970357,10,,,US
1,970358,10,,,US
1,970359,10,,,US
1,970370,10,,,US
1,970371,10,,,US
1,970372,10,,,US
1,970373,10,,,US
1,970374,10,,,US
1,970376,10,,,US
1,970379,10,,,US
1,970375,10,,,US
1,970377,10,,,US
1,970378,10,,,US
1,970380,10,,,US
1,970381,10,,,US
1,970383,10,,,US
1,970386,10,,,US
1,970388,10,,,US
1,970389,10,,,US
1,970382,10,,,US
1,970385,10,,,US
1,970384,10,,,US
1,970387,10,,,US
1,970390,10,,,US
1,970391,10,,,US
1,970393,10,,,US
1,970394,10,,,US
1,970395,10,,,US
1,970397,10,,,US
1,970398,10,,,US
1,970399,10,,,US
1,970392,10,,,US
1,970396,10,,,US
1,970400,10,,,US
1,970401,10,,,US
1,970402,10,,,US
1,970404,10,,,US
1,970405,10,,,US
1,970406,10,,,US
1,970408,10,,,US
1,970409,10,,,US
1,970403,10,,,US
1,970407,10,,,US
1,970410,10,,,US
1,970411,10,,,US
1,970412,10,,,US
1,970413,10,,,US
1,970414,10,,,US
1,970415,10,,,US
1,970417,10,,,US
1,970418,10,,,US
1,970419,10,,,US
1,970416,10,,,US
1,970420,10,,,US
1,970421,10,,,US
1,970422,10,,,US
1,970423,10,,,US
1,970425,10,,,US
1,970426,10,,,US
1,970427,10,,,US
1,970428,10,,,US
1,970424,10,,,US
1,970429,10,,,US
1,97043,10,,,US
1,970440,10,,,US
1,970441,10,,,US
1,970442,10,,,US
1,970443,10,,,US
1,970444,10,,,US
1,970445,10,,,US
1,970446,10,,,US
1,970447,10,,,US
1,970448,10,,,US
1,970449,10,,,US
1,970450,10,,,US
1,970451,10,,,US
1,970452,10,,,US
1,970455,10,,,US
1,970456,10,,,US
1,970457,10,,,US
1,970458,10,,,US
1,970459,10,,,US
1,970453,10,,,US
1,970454,10,,,US
1,970460,10,,,US
1,970462,10,,,US
1,970463,10,,,US
1,970465,10,,,US
1,970466,10,,,US
1,970467,10,,,US
1,970468,10,,,US
1,970469,10,,,US
1,970461,10,,,US
1,970464,10,,,US
1,970470,10,,,US
1,970471,10,,,US
1,970473,10,,,US
1,970475,10,,,US
1,970477,10,,,US
1,970478,10,,,US
1,970472,10,,,US
1,970474,10,,,US
1,970476,10,,,US
1,970479,10,,,US
1,970480,10,,,US
1,970481,10,,,US
1,970485,10,,,US
1,970486,10,,,US
1,970487,10,,,US
1,970488,10,,,US
1,970489,10,,,US
1,970482,10,,,US
1,970484,10,,,US
1,970483,10,,,US
1,970490,10,,,US
1,970491,10,,,US
1,970493,10,,,US
1,970494,10,,,US
1,970495,10,,,US
1,970498,10,,,US
1,970492,10,,,US
1,970496,10,,,US
1,970497,10,,,US
1,970499,10,,,US
1,970500,10,,,US
1,970501,10,,,US
1,970502,10,,,US
1,970503,10,,,US
1,970504,10,,,US
1,970505,10,,,US
1,970507,10,,,US
1,970508,10,,,US
1,970509,10,,,US
1,970506,10,,,US
1,97051,10,,,US
1,97055,10,,,US
1,970520,10,,,US
1,970525,10,,,US
1,970526,10,,,US
1,970528,10,,,US
1,970529,10,,,US
1,970521,10,,,US
1,970522,10,,,US
1,970523,10,,,US
1,970524,10,,,US
1,970527,10,,,US
1,970530,10,,,US
1,970531,10,,,US
1,970534,10,,,US
1,970535,10,,,US
1,970536,10,,,US
1,970537,10,,,US
1,970538,10,,,US
1,970539,10,,,US
1,970532,10,,,US
1,970533,10,,,US
1,970540,10,,,US
1,970541,10,,,US
1,970543,10,,,US
1,970545,10,,,US
1,970546,10,,,US
1,970548,10,,,US
1,970549,10,,,US
1,970542,10,,,US
1,970544,10,,,US
1,970547,10,,,US
1,970560,10,,,US
1,970561,10,,,US
1,970562,10,,,US
1,970566,10,,,US
1,970567,10,,,US
1,970563,10,,,US
1,970564,10,,,US
1,970565,10,,,US
1,970568,10,,,US
1,970569,10,,,US
1,970570,10,,,US
1,970571,10,,,US
1,970572,10,,,US
1,970573,10,,,US
1,970574,10,,,US
1,970575,10,,,US
1,970576,10,,,US
1,970578,10,,,US
1,970579,10,,,US
1,970577,10,,,US
1,970580,10,,,US
1,970581,10,,,US
1,970582,10,,,US
1,970583,10,,,US
1,970584,10,,,US
1,970585,10,,,US
1,970588,10,,,US
1,970589,10,,,US
1,970586,10,,,US
1,970587,10,,,US
1,970590,10,,,US
1,970591,10,,,US
1,970592,10,,,US
1,970594,10,,,US
1,970595,10,,,US
1,970596,10,,,US
1,970597,10,,,US
1,970598,10,,,US
1,970599,10,,,US
1,970593,10,,,US
1,97060,10,,,US
1,97065,10,,,US
1,97069,10,,,US
1,970610,10,,,US
1,970611,10,,,US
1,970612,10,,,US
1,970614,10,,,US
1,970615,10,,,US
1,970616,10,,,US
1,970617,10,,,US
1,970618,10,,,US
1,970613,10,,,US
1,970619,10,,,US
1,970620,10,,,US
1,970621,10,,,US
1,970623,10,,,US
1,970624,10,,,US
1,970628,10,,,US
1,970629,10,,,US
1,970622,10,,,US
1,970625,10,,,US
1,970626,10,,,US
1,970627,10,,,US
1,970630,10,,,US
1,970632,10,,,US
1,970633,10,,,US
1,970634,10,,,US
1,970636,10,,,US
1,970637,10,,,US
1,970638,10,,,US
1,970639,10,,,US
1,970631,10,,,US
1,970635,10,,,US
1,970640,10,,,US
1,970642,10,,,US
1,970643,10,,,US
1,970644,10,,,US
1,970645,10,,,US
1,970646,10,,,US
1,970647,10,,,US
1,970648,10,,,US
1,970649,10,,,US
1,970641,10,,,US
1,970660,10,,,US
1,970661,10,,,US
1,970662,10,,,US
1,970664,10,,,US
1,970665,10,,,US
1,970666,10,,,US
1,970663,10,,,US
1,970667,10,,,US
1,970669,10,,,US
1,970668,10,,,US
1,970670,10,,,US
1,970671,10,,,US
1,970676,10,,,US
1,970678,10,,,US
1,970679,10,,,US
1,970672,10,,,US
1,970673,10,,,US
1,970674,10,,,US
1,970675,10,,,US
1,970677,10,,,US
1,970680,10,,,US
1,970681,10,,,US
1,970683,10,,,US
1,970684,10,,,US
1,970685,10,,,US
1,970687,10,,,US
1,970688,10,,,US
1,970682,10,,,US
1,970689,10,,,US
1,970686,10,,,US
1,970700,10,,,US
1,970701,10,,,US
1,970702,10,,,US
1,970703,10,,,US
1,970705,10,,,US
1,970706,10,,,US
1,970707,10,,,US
1,970708,10,,,US
1,970709,10,,,US
1,970704,10,,,US
1,97071,10,,,US
1,970720,10,,,US
1,970721,10,,,US
1,970722,10,,,US
1,970725,10,,,US
1,970726,10,,,US
1,970727,10,,,US
1,970729,10,,,US
1,970723,10,,,US
1,970724,10,,,US
1,970728,10,,,US
1,970730,10,,,US
1,970732,10,,,US
1,970733,10,,,US
1,970734,10,,,US
1,970735,10,,,US
1,970736,10,,,US
1,970737,10,,,US
1,970738,10,,,US
1,970731,10,,,US
1,970739,10,,,US
1,970740,10,,,US
1,970741,10,,,US
1,970742,10,,,US
1,970743,10,,,US
1,970744,10,,,US
1,970745,10,,,US
1,970746,10,,,US
1,970747,10,,,US
1,970748,10,,,US
1,970749,10,,,US
1,970759,10,,,US
1,970799,10,,,US
